ORDER_ID,USER_ID,PRODUCT_ID,BRAND_ID,UNIT_PRICE,QUANTITY,DATE,STORE_ID
32539678,15705239,298566,3995,14.45,3,2020-07-28 17:59:24.000,6179
32508368,15088975,204842,3518,17.49,1,2020-07-26 17:58:36.000,4745
32075078,14953995,204635,3409,39.99,1,2020-07-05 18:20:36.000,2031
32466958,14327674,205776,4066,12.89,1,2020-07-24 18:51:23.000,9729
32294248,15286875,205921,4150,11.99,1,2020-07-16 18:03:40.000,7204
32247788,15906638,209877,5659,10.99,1,2020-07-14 17:48:54.000,2069
32202843,14479921,203161,2591,13.49,1,2020-07-11 18:45:24.000,7821
32207893,15547679,207460,4779,2.49,2,2020-07-11 21:44:11.000,6180
32267988,15461171,204419,3260,9.99,1,2020-07-15 17:16:16.000,8295
32010943,14827304,207039,3928,19.25,1,2020-07-02 20:07:10.000,6915
32102348,15873551,204067,3084,23.24,1,2020-07-07 17:35:44.000,10471
32077603,13687923,217009,2446,15.99,1,2020-07-05 17:35:33.000,8299
32077098,14792615,209012,5384,9.99,1,2020-07-06 14:09:15.000,5415
32131638,14129518,206842,4538,1.99,2,2020-07-09 12:19:53.000,8407
32125578,15843259,202324,2171,41.99,1,2020-07-08 20:05:47.000,10207
32189713,14384084,206138,2050,3.79,5,2020-07-11 12:51:12.000,7098
32227083,15872999,202267,2679,13.98,1,2020-07-13 12:50:50.000,8240
31995288,15484667,212098,2222,2.99,6,2020-07-02 16:23:53.000,9646
32566443,13784028,207186,4690,11.99,3,2020-07-29 20:00:48.000,7234
32475038,15069376,204285,3188,55.99,1,2020-07-25 14:05:09.000,5416
32464938,14267776,222897,4705,11.48,1,2020-07-24 19:15:43.000,4490
32502308,15194073,208587,10870,1.50,1,2020-07-26 10:39:58.000,9746
32332628,15604782,288391,5655,5.99,3,2020-07-18 14:08:52.000,9447
32007913,15772748,208587,10870,2.00,1,2020-07-02 20:31:44.000,4905
32002358,15038278,204843,3518,8.99,1,2020-07-02 18:49:25.000,4512
31999833,15853087,272368,4061,11.99,1,2020-07-02 18:57:21.000,8148
31999833,15853087,262536,11998,1.99,2,2020-07-02 18:57:21.000,8148
32558363,15275683,288146,12549,14.00,1,2020-07-29 18:08:21.000,6206
32393228,12452011,202092,2050,7.99,1,2020-07-21 17:08:07.000,7668
32462413,15847875,206525,4426,32.99,1,2020-07-24 19:03:14.000,3371
32550283,15091239,227458,5554,17.99,1,2020-07-29 12:09:49.000,5835
32508368,15088975,203900,2990,9.59,1,2020-07-26 17:58:36.000,4745
32261928,15224111,209990,2305,11.57,1,2020-07-15 14:10:55.000,8624
32021043,15026364,202588,2300,15.66,6,2020-07-03 14:33:23.000,3517
32475038,15069376,203910,2998,17.99,1,2020-07-25 14:05:09.000,5416
32552303,15968789,205129,3702,43.99,1,2020-07-29 16:06:52.000,9471
32551798,14975314,202740,2386,7.99,4,2020-07-29 12:15:21.000,2088
32020033,15757240,271974,6833,14.99,1,2020-07-03 15:10:51.000,3406
32020033,15757240,205037,3634,14.99,2,2020-07-03 15:10:51.000,3406
32020033,15757240,287527,4066,9.99,1,2020-07-03 15:10:51.000,3406
32020033,15757240,287596,3246,16.99,1,2020-07-03 15:10:51.000,3406
32475038,15069376,306367,18332,13.99,2,2020-07-25 14:05:09.000,5416
32020033,15757240,203867,2974,33.99,1,2020-07-03 15:10:51.000,3406
32068008,15217994,229801,8486,7.99,2,2020-07-08 12:18:03.000,5552
32517963,14866475,203163,2593,15.99,1,2020-07-27 15:06:02.000,5075
32061948,15556648,206150,4265,13.99,1,2020-07-04 20:38:49.000,4745
32481603,15877823,204771,3482,2.52,1,2020-07-25 14:29:02.000,8476
32435648,14915976,223314,4612,79.99,1,2020-07-23 19:06:25.000,9694
32529578,15655024,221606,3107,21.99,2,2020-07-27 22:21:34.000,7517
32481603,15877823,204284,3188,24.45,1,2020-07-25 14:29:02.000,8476
32367473,13958306,205714,4035,3.25,1,2020-07-19 22:26:04.000,2040
32081138,12472021,202324,2171,17.99,1,2020-07-06 12:49:50.000,5552
32095278,14625356,206703,4497,15.99,2,2020-07-06 22:15:32.000,9868
32460898,14388989,204067,3084,109.99,1,2020-07-24 17:47:12.000,5475
32535133,15245170,205866,4116,16.79,1,2020-07-28 13:15:00.000,9051
32499278,14255639,203356,2692,28.99,1,2020-07-25 21:14:42.000,7204
32500288,15557679,204177,3139,6.88,1,2020-07-26 16:05:11.000,7729
32413933,13863195,203473,2778,21.49,1,2020-07-22 20:00:32.000,9364
32555333,14161164,297507,15427,24.00,2,2020-07-29 16:51:36.000,7533
31987713,15510326,205055,3637,3.99,1,2020-07-02 11:07:33.000,7994
32359898,14241533,202324,2171,35.44,2,2020-07-19 16:57:00.000,7010
31966503,10105169,259923,3634,11.69,2,2020-07-01 12:34:11.000,4689
32151333,15886379,221606,3107,26.99,2,2020-07-10 10:27:57.000,2219
32136183,14965722,204118,3110,15.99,12,2020-07-09 19:35:38.000,6707
32151333,15886379,202621,2320,14.99,2,2020-07-10 10:27:57.000,2219
32435648,14915976,203262,2062,17.99,1,2020-07-23 19:06:25.000,9694
32032153,14099302,203874,2980,9.67,1,2020-07-03 17:48:23.000,8493
32433123,15111526,259868,11596,19.99,2,2020-07-23 19:28:24.000,6192
32425548,14161125,207039,3928,58.98,1,2020-07-23 13:54:26.000,6065
32478068,10165394,205363,3850,19.99,1,2020-07-25 13:29:39.000,6218
32446253,13682736,259868,11596,59.90,1,2020-07-24 15:11:24.000,6536
31963978,15324844,203799,2965,9.99,2,2020-07-01 13:20:49.000,6630
32350303,15706357,206455,4385,23.99,1,2020-07-18 20:33:01.000,5194
32540183,14612154,302572,11665,17.99,1,2020-07-28 14:57:09.000,8141
32316468,14510287,219871,8628,21.27,1,2020-07-17 18:27:26.000,3421
32165978,15781431,288230,12549,13.99,1,2020-07-10 17:52:00.000,3459
32343738,14985638,203494,2788,14.99,1,2020-07-18 18:25:31.000,3332
32002358,15038278,207009,4598,33.99,1,2020-07-02 18:49:25.000,4512
31968523,15649525,202925,2497,11.99,2,2020-07-01 15:07:23.000,7874
32157393,14715548,263590,12315,16.99,1,2020-07-10 15:56:53.000,6653
31972058,15187776,302698,3518,15.99,2,2020-07-01 14:41:14.000,9699
32401308,14471702,206525,4426,29.99,1,2020-07-21 20:01:36.000,8206
32050838,14314257,205637,3995,21.99,1,2020-07-04 16:07:37.000,5503
32280613,15395907,305959,20974,21.50,1,2020-07-16 14:28:52.000,6178
32261423,14528008,202026,2023,14.99,1,2020-07-15 12:00:09.000,7204
32287178,15912879,213676,7012,12.99,1,2020-07-16 18:25:47.000,5715
32288188,15356506,283306,11687,15.99,2,2020-07-16 15:19:34.000,7204
32305358,14497099,203809,2966,26.98,1,2020-07-17 17:10:14.000,5424
32306368,15918183,210684,3163,17.91,1,2020-07-17 16:00:00.000,2140
32251828,15907115,203292,2652,49.19,1,2020-07-15 17:21:13.000,5603
32288693,15914625,259868,11596,25.99,1,2020-07-16 18:43:21.000,2274
32315963,13796823,213716,2669,21.99,1,2020-07-17 18:34:56.000,9883
32315963,13796823,202131,2062,9.99,1,2020-07-17 19:52:44.000,5119
32315963,13796823,203262,2062,9.99,1,2020-07-17 19:52:44.000,5119
32315963,13796823,259868,11596,19.99,1,2020-07-17 18:34:56.000,9883
32305863,15433792,218526,8339,8.99,2,2020-07-17 15:37:37.000,3332
32400298,13742181,243361,10910,15.67,1,2020-07-21 21:44:09.000,2140
32231628,15577233,220154,5903,4.19,1,2020-07-14 15:37:46.000,6527
32231628,15577233,207240,4712,28.39,1,2020-07-14 15:37:46.000,6527
32150323,15264144,298988,22238,22.99,1,2020-07-09 22:55:46.000,8180
31994278,15681786,245681,8101,4.99,1,2020-07-02 13:23:44.000,9148
32491703,15252731,205250,3785,27.99,1,2020-07-25 19:51:15.000,4523
32524528,14469097,207981,4977,15.99,1,2020-07-27 18:09:11.000,3391
31968523,15649525,202929,2497,11.97,2,2020-07-01 15:07:23.000,7874
32023568,15437025,205638,3995,1.39,1,2020-07-03 16:33:18.000,6468
32522508,14452231,264494,3039,3.59,2,2020-07-27 16:12:11.000,9728
32427568,15339708,275127,3559,8.99,12,2020-07-23 16:47:55.000,6707
32563918,14584209,204284,3188,39.99,1,2020-07-29 17:35:45.000,8716
32268493,15056474,257318,11436,14.99,1,2020-07-15 19:23:58.000,6303
32443728,14160728,206307,4325,13.99,2,2020-07-25 19:52:42.000,2278
32247788,15906638,204487,3302,11.99,5,2020-07-14 17:48:54.000,2069
32446758,13818933,205714,4035,5.99,1,2020-07-24 14:42:56.000,4507
32473523,15267390,202107,2055,9.99,2,2020-07-24 20:33:40.000,6897
32073563,15869532,203141,2587,8.49,1,2020-07-05 16:59:14.000,5944
32427568,15339708,207783,4743,9.99,1,2020-07-23 16:47:55.000,6707
32435648,14915976,206324,4337,5.49,1,2020-07-23 19:06:25.000,9694
32426558,15943535,205576,3966,34.99,1,2020-07-23 15:12:52.000,7644
32438173,14529894,216981,7883,1.99,1,2020-07-23 21:07:06.000,4536
32319498,15854487,206526,4426,12.99,1,2020-07-17 20:13:48.000,7644
32244253,14928991,204920,3559,5.99,5,2020-07-14 16:28:27.000,5076
32182643,15142567,204010,3048,11.99,1,2020-07-11 16:47:23.000,7517
32155878,13908756,206842,4538,1.99,1,2020-07-10 13:15:30.000,8470
32154868,15026888,206919,4565,52.99,3,2020-07-10 14:14:29.000,5101
32023568,15437025,285739,18521,14.99,2,2020-07-03 16:33:18.000,6468
32106893,15750846,205652,4007,41.43,1,2020-07-09 15:46:57.000,2140
32301823,15084457,206928,4569,43.99,1,2020-07-17 14:31:44.000,8006
32126083,15236052,228077,10151,10.99,1,2020-07-08 20:42:23.000,4497
32267988,15461171,207863,3251,9.99,1,2020-07-15 17:16:16.000,8295
32301823,15084457,205566,3964,15.99,1,2020-07-17 14:31:44.000,8006
32116488,15119308,261907,7076,14.99,2,2020-07-08 15:06:41.000,9101
32216983,14484189,304367,2573,19.99,1,2020-07-12 17:40:42.000,7554
32075583,15011577,202712,2372,15.99,1,2020-07-05 16:51:31.000,4544
32083663,15087444,204821,3508,15.99,2,2020-07-06 13:43:29.000,8378
32176583,15142737,259868,11596,14.99,1,2020-07-10 20:52:02.000,2290
32023063,15151839,298893,3989,4.49,1,2020-07-03 16:45:19.000,10490
31965998,14006822,202113,2056,23.09,1,2020-07-01 13:23:59.000,7545
32332123,15923148,209548,5554,27.99,3,2020-07-18 14:04:02.000,8345
32330103,15916507,203906,2996,25.99,1,2020-07-18 19:04:02.000,2225
32329598,13771839,208256,9374,20.99,4,2020-07-18 13:47:04.000,2079
32411408,15257045,203937,5431,28.66,1,2020-07-22 16:39:04.000,3423
32255363,15286721,205637,3995,5.99,1,2020-07-15 15:59:42.000,6134
32309903,13692275,205363,3850,0.99,2,2020-07-17 15:41:38.000,9654
32442718,15946237,220175,3557,7.36,1,2020-07-24 11:59:59.000,9171
32237688,14972226,205212,3757,24.99,1,2020-07-13 20:49:57.000,7401
32272533,15911319,292866,20545,3.99,3,2020-07-15 19:32:28.000,8276
32182643,15142567,205224,3765,10.99,1,2020-07-11 16:47:23.000,7517
32171028,15424755,259020,11665,16.99,1,2020-07-10 19:16:17.000,5921
32195773,15329565,203862,2973,12.91,1,2020-07-11 18:05:59.000,7981
32303843,15894000,204419,3260,12.99,1,2020-07-17 13:55:44.000,9286
32022053,15302086,207230,4707,13.99,2,2020-07-03 17:09:28.000,9583
32225568,14690815,204272,3039,19.99,1,2020-07-13 12:57:04.000,8527
32054878,15172793,206602,4464,9.46,1,2020-07-04 16:09:12.000,8654
32026598,13832118,206001,4181,2.00,1,2020-07-03 16:56:12.000,2049
32026598,13832118,204260,3174,5.99,1,2020-07-03 16:56:12.000,2049
31963978,15324844,205776,4066,11.98,1,2020-07-01 13:20:49.000,6630
32159413,15796083,253518,10346,17.99,1,2020-07-10 15:33:18.000,4840
32183653,15397609,206703,4497,25.99,1,2020-07-11 11:51:23.000,3452
32462918,15394795,204368,3232,1.00,1,2020-07-24 15:42:29.000,10066
32490188,13694285,208907,2968,10.49,1,2020-07-25 17:59:43.000,2088
32134163,15731959,203849,2973,13.55,1,2020-07-09 14:29:20.000,6179
32347273,10148771,287778,10555,12.49,1,2020-07-18 20:00:38.000,2088
32127093,15007432,204284,3188,27.99,1,2020-07-08 19:03:52.000,4904
32019023,14383900,205129,3702,52.99,1,2020-07-03 14:57:03.000,9104
32338183,13824109,210281,5814,16.79,1,2020-07-18 17:55:57.000,6575
32286673,15182971,203862,2973,19.99,1,2020-07-16 17:43:34.000,9231
32328588,15922456,203289,2651,29.99,1,2020-07-18 11:16:39.000,8034
32330103,15916507,219402,8529,2.69,1,2020-07-18 19:04:02.000,2225
32254353,14960050,205250,3785,31.99,1,2020-07-14 20:40:57.000,2209
32165978,15781431,294700,21043,16.99,1,2020-07-10 17:52:00.000,3459
32140223,14556837,227458,5554,15.99,1,2020-07-09 17:59:15.000,4905
32148808,15885541,221606,3107,27.99,2,2020-07-09 19:37:42.000,2123
32192743,15894472,294798,2961,24.99,1,2020-07-11 16:48:28.000,7961
32028618,15241462,289330,10199,21.59,1,2020-07-03 17:39:20.000,9378
32294248,15286875,205037,3634,18.99,1,2020-07-16 18:03:40.000,7204
32051343,15650312,206362,4351,9.99,4,2020-07-04 12:58:24.000,9488
32290713,15914946,203824,2436,16.99,1,2020-07-16 18:33:50.000,9282
32056393,15864772,207158,4674,33.89,1,2020-07-04 17:55:02.000,5486
32335658,14946103,202553,2280,11.18,1,2020-07-18 14:56:39.000,3526
32483623,15192135,207230,4707,17.45,1,2020-07-25 16:13:54.000,8550
32360908,15410806,221181,3933,14.99,4,2020-07-19 16:41:12.000,5956
32245768,15818466,206919,4565,29.99,1,2020-07-14 16:47:38.000,5956
31986703,15738832,217015,11815,26.99,1,2020-07-02 10:44:04.000,9582
32208903,15821789,230069,12025,6.99,1,2020-07-11 22:50:44.000,3443
32288188,15356506,206911,4559,14.99,2,2020-07-16 15:19:34.000,7204
32030133,15858803,202324,2171,19.99,1,2020-07-03 15:27:06.000,9746
32243748,15327673,213665,2025,16.99,1,2020-07-14 15:20:37.000,9646
32203853,13747495,205802,4084,26.99,4,2020-07-11 21:13:29.000,5101
32287178,15912879,287527,4066,10.99,1,2020-07-16 18:25:47.000,5715
32183653,15397609,203824,2436,25.99,1,2020-07-11 11:51:23.000,3452
32121538,15375334,202621,2320,9.99,1,2020-07-08 18:32:19.000,4803
32246778,14552544,202324,2171,28.99,6,2020-07-14 17:29:40.000,3375
32197288,15384649,274255,8812,1.00,8,2020-07-11 18:39:44.000,7737
32155878,13908756,215836,7538,16.84,1,2020-07-10 13:15:30.000,8470
32299803,15258046,203926,3007,24.99,1,2020-07-17 11:09:47.000,7401
32030638,13699781,222897,4705,14.99,1,2020-07-03 19:41:48.000,8429
32021043,15026364,202333,4779,1.78,3,2020-07-03 14:33:23.000,3517
32082653,15720920,262742,12041,9.99,1,2020-07-06 13:19:04.000,8010
32097298,15177561,289295,19440,44.99,1,2020-07-07 15:11:54.000,4520
32130123,15508086,221606,3107,33.99,2,2020-07-09 09:24:40.000,8182
31988723,13853512,204893,3552,46.99,1,2020-07-02 15:08:05.000,4502
32035688,14686462,205055,3637,3.99,1,2020-07-03 19:58:45.000,5709
32547253,15886757,202324,2171,27.99,1,2020-07-28 20:04:26.000,4814
32031648,14968397,203641,2876,10.79,1,2020-07-03 18:21:48.000,4689
32457868,14799390,215394,2719,9.99,10,2020-07-24 14:33:15.000,8070
32493218,15890859,210619,5933,17.99,6,2020-07-25 17:02:48.000,8708
32547253,15886757,212577,3023,16.99,1,2020-07-28 20:04:26.000,4814
32452313,15948250,305880,13211,10.99,4,2020-07-24 16:45:48.000,5158
32506348,15959236,286007,23800,39.99,1,2020-07-26 16:33:26.000,2151
32445243,15577948,214521,8627,36.98,1,2020-07-24 08:37:18.000,8299
32404338,15755799,274430,2745,22.99,3,2020-07-22 12:24:56.000,2180
31979633,14990591,263078,3453,23.99,1,2020-07-02 15:44:36.000,9191
32460898,14388989,202242,10281,49.99,1,2020-07-24 17:47:12.000,5475
32405853,15032943,287785,19028,19.49,4,2020-07-22 14:00:23.000,10101
32527053,15821008,202357,2193,8.79,1,2020-07-27 19:14:50.000,6527
32009428,15507431,308670,11584,12.99,1,2020-07-03 15:54:58.000,2194
32418983,14185192,204216,2785,11.99,2,2020-07-22 20:49:08.000,8946
31974583,14893742,220567,4155,19.99,1,2020-07-01 17:43:13.000,6258
32079623,15871025,205130,3702,34.64,1,2020-07-05 21:41:34.000,8361
32225063,14990808,206628,4475,19.99,1,2020-07-13 13:03:48.000,4902
32130123,15508086,206888,2028,11.99,2,2020-07-09 09:24:40.000,8182
32243748,15327673,213111,3890,9.98,3,2020-07-14 15:20:37.000,9646
32243748,15327673,259018,11596,9.29,1,2020-07-14 15:20:37.000,9646
32440698,15716480,205363,3850,21.99,1,2020-07-23 18:59:47.000,9659
32340708,15028791,205866,4116,9.99,1,2020-07-18 17:03:42.000,5299
32442718,15946237,207818,4913,43.67,1,2020-07-24 11:59:59.000,9171
32023063,15151839,302694,3039,25.99,1,2020-07-03 16:45:19.000,10490
32079118,15207125,209869,5655,6.15,4,2020-07-06 11:11:55.000,3526
32454838,14809930,202621,2320,15.00,1,2020-07-24 16:43:44.000,5708
32386158,15896302,206919,4565,39.99,1,2020-07-21 13:00:00.000,8569
31978118,15013777,202242,10281,39.99,1,2020-07-01 19:38:18.000,2021
32272533,15911319,205575,3966,9.99,1,2020-07-15 19:32:28.000,8276
32193753,15894742,203874,2980,9.99,1,2020-07-11 14:20:51.000,9746
32464938,14267776,219940,7985,14.48,1,2020-07-24 19:15:43.000,4490
32450293,14117711,286247,15984,14.99,2,2020-07-24 14:48:20.000,6345
32263443,14772623,260286,11596,9.99,4,2020-07-15 16:25:48.000,9563
32261423,14528008,203858,2973,8.99,2,2020-07-15 12:00:09.000,7204
32440698,15716480,207158,4674,3.07,2,2020-07-23 18:59:47.000,9659
32272533,15911319,229195,10414,23.99,1,2020-07-15 19:32:28.000,8276
32109923,15877446,203374,2706,15.99,1,2020-07-09 16:00:33.000,7913
32562908,15970602,303502,5655,5.99,1,2020-07-29 20:27:12.000,7994
32476048,15316353,203860,2973,8.99,4,2020-07-25 11:20:56.000,5212
32467968,15492246,206362,4351,8.99,4,2020-07-24 20:35:49.000,8559
32268493,15056474,228217,10199,12.99,1,2020-07-15 19:23:58.000,6303
32430093,15738622,216066,12624,19.99,4,2020-07-23 17:03:31.000,4971
32077098,14792615,203199,10079,7.99,2,2020-07-06 14:09:15.000,5415
32390198,14914375,214192,12628,6.99,1,2020-07-21 15:06:55.000,5797
32271523,15158642,207658,3141,60.00,1,2020-07-15 20:00:58.000,5090
32326063,14682536,202324,2171,36.99,2,2020-07-17 23:02:26.000,3406
32479583,15107385,208653,5275,10.99,8,2020-07-25 15:09:12.000,4905
32478068,10165394,205781,4068,9.99,1,2020-07-25 13:29:39.000,6218
31984683,15422066,211693,3996,11.99,1,2020-07-01 22:31:33.000,7792
32159413,15796083,306431,23748,22.99,1,2020-07-10 15:33:18.000,4840
32323033,14569804,205055,3637,4.19,1,2020-07-17 20:30:33.000,7401
32385653,15339990,204901,3557,16.79,1,2020-07-21 11:02:57.000,3423
32320003,15183700,207060,4622,10.31,1,2020-07-17 20:49:38.000,8045
32160423,13800519,219474,2231,11.49,2,2020-07-10 14:21:34.000,2088
32534123,15203950,215181,2638,28.99,1,2020-07-28 13:47:34.000,4903
32507863,15216274,206323,4337,5.29,1,2020-07-26 14:15:05.000,7270
32261928,15224111,204821,3508,14.08,1,2020-07-15 14:10:55.000,8624
32259403,14613929,204403,3251,31.99,1,2020-07-15 12:01:27.000,5970
32029628,15858750,302322,23044,8.99,2,2020-07-03 17:27:26.000,3346
32083663,15087444,287527,4066,19.99,4,2020-07-06 13:43:29.000,8378
32086188,14333208,222589,4682,55.99,1,2020-07-06 17:24:35.000,4614
32483623,15192135,267989,13756,11.94,1,2020-07-25 16:13:54.000,8550
32295763,15665167,203002,2535,21.99,1,2020-07-16 20:07:45.000,2109
32072048,15444640,207003,4595,15.99,1,2020-07-05 16:22:57.000,3568
32323538,15920951,209162,5438,14.99,1,2020-07-17 20:30:26.000,7611
32328083,14707561,204821,3508,19.99,2,2020-07-18 10:29:25.000,8569
32208903,15821789,230001,12025,6.99,1,2020-07-11 22:50:44.000,3443
32189713,14384084,205635,3995,15.99,1,2020-07-11 12:51:12.000,7098
32172038,15177063,202324,2171,15.99,1,2020-07-10 19:36:40.000,8813
32249808,14404485,209164,5440,18.00,1,2020-07-14 15:47:52.000,9625
32451303,14475675,220638,8609,16.99,1,2020-07-24 15:06:40.000,4465
31989733,15633604,204177,3139,9.49,2,2020-07-02 10:53:59.000,10389
32531598,15167562,304971,3996,19.99,2,2020-07-28 13:09:00.000,7067
32508873,14376228,203163,2593,3.19,2,2020-07-26 17:38:17.000,5659
32511903,13564704,264504,12643,36.99,1,2020-07-27 11:03:16.000,2252
32523518,12512737,214192,12628,1.99,2,2020-07-27 18:41:06.000,2132
32555838,14966886,250199,20775,14.99,1,2020-07-29 15:57:15.000,3467
32555838,14966886,263201,3883,2.49,2,2020-07-29 15:57:15.000,3467
32477563,10151285,205057,3638,14.99,1,2020-07-25 13:34:52.000,2197
32440698,15716480,205411,3880,2.99,4,2020-07-23 18:59:47.000,9659
32402823,15126154,229187,2963,9.89,1,2020-07-24 17:17:57.000,9356
32528063,14468977,219406,8529,4.99,1,2020-07-27 21:22:01.000,4535
32402823,15126154,222897,4705,16.49,1,2020-07-24 17:17:57.000,9356
32533618,14629671,222897,4705,14.69,2,2020-07-28 14:25:03.000,8889
32355353,14308091,212237,4444,10.99,1,2020-07-19 13:28:32.000,7665
32365958,14631851,205363,3850,12.99,1,2020-07-19 18:36:52.000,7821
32490693,15955472,207132,3928,31.89,1,2020-07-25 18:51:28.000,5515
32448273,13558584,208934,5355,40.99,1,2020-07-24 14:06:43.000,3567
32462918,15394795,205635,3995,9.99,1,2020-07-24 15:42:29.000,10066
32552303,15968789,204260,3174,5.99,2,2020-07-29 16:06:52.000,9471
32387673,14587938,207039,3928,39.99,1,2020-07-21 14:18:53.000,4525
32475038,15069376,287048,21969,19.99,1,2020-07-25 14:05:09.000,5416
32539173,15404509,283134,15183,14.69,1,2020-07-28 17:50:51.000,2151
32019023,14383900,249595,3557,22.99,1,2020-07-03 14:57:03.000,9104
32247788,15906638,291804,4609,27.99,1,2020-07-14 17:48:54.000,2069
